Unnamed: 0,player_name,teams_played_for,league,games,minutes_played,goals,npg,assists,xG,xA,npxG,xG90,xA90,npxG90,position,shots,key_passes,yellow_cards,red_cards,xGBuildup,xGChain
1941,Zeljko Brkic,Cagliari,Serie_A,21,1890,0,0,1,0.0,0.0837291106581687,0.0,0.0,0.0039871005075318,0.0,GK,0,1,0,0,0.997773239389062,1.08150234259665
1942,Anders Christiansen,Chievo,Serie_A,4,236,0,0,0,0.102070091292262,0.0,0.102070091292262,0.0389250348148457,0.0,0.0389250348148457,M S,4,0,0,0,0.4941340386867523,0.5649574613198638
1943,Gianpaolo Bellini,Atalanta,Serie_A,15,1284,0,0,0,0.137554770335555,0.2814702866598964,0.137554770335555,0.0096416895095015,0.01972922570046,0.0096416895095015,D,5,6,2,1,1.558812003582716,1.7142821261659265
1944,Zdravko Kuzmanovic,Inter,Serie_A,14,861,0,0,1,0.8682888206094503,0.7993414476513863,0.8682888206094503,0.0907618976246812,0.0835548551551971,0.0907618976246812,M S,14,20,0,0,2.24622305482626,3.325996881350875
1945,Francesco Bardi,Chievo,Serie_A,10,900,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,0,0,0.1293310057371854,0.1293310057371854
1946,Jeremy Broh,Parma,Serie_A,1,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0138009013608098,0.0138009013608098
1947,Leandro Greco,"Genoa,Verona",Serie_A,25,1609,0,0,1,0.6714993081986904,1.2945972811430693,0.6714993081986904,0.0375605579477204,0.07241376961024,0.0375605579477204,M S,16,27,8,0,5.512176119722426,6.435520393773913
1948,Francesco Bolzoni,Palermo,Serie_A,23,1083,0,0,0,0.3553598495200276,1.017772426828742,0.3553598495200276,0.0295312894337973,0.08457942605225,0.0295312894337973,M S,7,9,3,0,3.5766479913145304,4.875064080581069
1949,Antonio La Gumina,Palermo,Serie_A,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0
1950,Federico Bonazzoli,Inter,Serie_A,4,41,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,1,0,0.4364327676594257,0.4364327676594257
1951,Salih Ucan,Roma,Serie_A,4,164,0,0,1,0.0640337392687797,0.5519948229193687,0.0640337392687797,0.0351404666718913,0.3029239881874584,0.0351404666718913,M S,2,2,1,0,0.8542283475399017,0.8781525194644928
1952,Samir Ujkani,Palermo,Serie_A,3,270,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,0,0,0.6577631235122681,0.6577631235122681
1953,Andrea Lazzari,Fiorentina,Serie_A,3,83,0,0,0,0.0746546015143394,0.2163789868354797,0.0746546015143394,0.0809507727263921,0.2346278170505202,0.0809507727263921,M S,2,5,0,0,0.1548704952001571,0.3829368054866791
1954,Henrique,Napoli,Serie_A,11,816,0,0,1,0.208020294085145,0.4608601108193397,0.208020294085145,0.0229434147888027,0.0508301592815448,0.0229434147888027,D S,4,3,2,1,2.1111231660470366,2.505545354448259
1955,Rafael Márquez,Verona,Serie_A,26,2217,0,0,1,0.5856181737035513,0.5737230274826288,0.5856181737035513,0.023773403533297,0.023290515324058,0.023773403533297,D,11,13,5,3,4.195454663597047,4.646446760743856
1956,Giuseppe Panico,Genoa,Serie_A,1,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0
1957,Daniele Verde,Roma,Serie_A,7,200,0,0,2,0.7474091723561287,0.7225964963436127,0.7474091723561287,0.3363341275602579,0.3251684233546257,0.3363341275602579,F S,10,4,0,0,0.1978323590010404,1.103162918239832
1958,Simone Pontisso,Udinese,Serie_A,1,43,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0
1959,Igor Bubnjic,Udinese,Serie_A,6,385,0,0,0,0.0877475962042808,0.4591581225395202,0.0877475962042808,0.020512425086715,0.1073356650092385,0.020512425086715,D S,2,1,1,0,0.528430650010705,1.0588589329272509
1960,Francesco Benussi,Verona,Serie_A,16,1422,0,0,1,0.0,0.0548471398651599,0.0,0.0,0.0034713379661493,0.0,GK S,0,1,1,0,1.8365811072289944,1.891428168863058
1963,Josip Radosevic,Napoli,Serie_A,1,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0
1964,Antonio Sanabria,Roma,Serie_A,2,33,0,0,0,0.0,0.0807141065597534,0.0,0.0,0.2201293815266002,0.0,S,0,1,0,0,0.091333769261837,0.1720478758215904
1965,Daniele Bonera,AC Milan,Serie_A,16,1114,0,0,0,0.2178998701274395,0.0593653479591012,0.2178998701274395,0.0176041187715166,0.0047961232642002,0.0176041187715166,D S,4,3,2,2,1.2439604122191668,1.2439604122191668
1966,Zouhair Feddal,"Palermo,Parma",Serie_A,20,1707,0,0,0,0.9363219859078526,0.1608875021338462,0.9363219859078526,0.0493667127895177,0.0084826451037177,0.0493667127895177,D M S,11,3,4,0,2.201923337765038,2.9166253739967942
1967,Michael Ciani,Lazio,Serie_A,12,865,0,0,0,0.0692584067583084,0.0,0.0692584067583084,0.0072060770037546,0.0,0.0072060770037546,D S,1,0,1,0,0.5411404836922884,0.5411404836922884
1968,Marco Andreolli,Inter,Serie_A,6,446,0,0,0,0.011812443844974,0.0621956009417772,0.011812443844974,0.0023836770090754,0.0125506818043945,0.0023836770090754,D S,1,2,0,0,1.99776460416615,2.059960233047605
1969,Hugo Almeida,Cesena,Serie_A,10,679,0,0,1,0.4406473226845264,0.4976075161248445,0.4406473226845264,0.0584068616223967,0.0659568136247953,0.0584068616223967,F S,15,3,0,0,0.0851103700697422,0.5683733969926834
1970,Salvatore Bocchetti,AC Milan,Serie_A,9,629,0,0,0,0.1083844471722841,0.0942737609148025,0.1083844471722841,0.015508108498419,0.0134890913868556,0.015508108498419,D S,2,1,1,0,1.3058711159974337,1.4096144512295723
1971,Pedro Mendes,Parma,Serie_A,21,1520,0,0,0,0.151484927162528,0.5255218269303441,0.151484927162528,0.0089695022662023,0.0311164239629809,0.0089695022662023,D S,9,5,6,0,2.308174629695713,2.422523389570415
1972,Lorik Cana,Lazio,Serie_A,17,1340,0,0,0,0.0805697944015264,0.0662606544792652,0.0805697944015264,0.005411404101595,0.0044503424650252,0.005411404101595,D S,3,2,6,1,1.0150157129392028,1.0338691314682364
1973,Brayan Perea,Lazio,Serie_A,5,39,0,0,0,0.0960825607180595,0.0,0.0960825607180595,0.221728986272445,0.0,0.221728986272445,S,1,0,1,0,0.0,0.0960825607180595
1974,Thomas Mangani,Chievo,Serie_A,1,47,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,M,0,0,1,0,0.0091131841763854,0.0091131841763854
1975,Joshua Brillante,"Empoli,Fiorentina",Serie_A,3,39,0,0,0,0.9787847995758056,0.0,0.9787847995758056,2.258734152867244,0.0,2.258734152867244,M S,2,0,0,0,0.0087372530251741,0.9875220526009798
1976,Michele Somma,"Empoli,Roma",Serie_A,2,51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,1,0,0.084884189069271,0.084884189069271
1977,Luka Djordjevic,Sampdoria,Serie_A,3,94,0,0,0,0.543914258480072,0.4053882956504822,0.543914258480072,0.5207689708851754,0.3881377298781212,0.5207689708851754,F S,3,2,0,0,0.3533235788345337,0.8683237433433533
1978,Federico Balzaretti,Roma,Serie_A,1,90,0,0,0,0.0,0.036984696984291,0.0,0.0,0.036984696984291,0.0,D,0,1,0,0,0.0502281598746776,0.0502281598746776
1979,Ashley Cole,Roma,Serie_A,11,990,0,0,0,0.3735737577080726,0.2018546098843217,0.3735737577080726,0.0339612507007338,0.0183504190803928,0.0339612507007338,D,5,4,2,0,4.139218162745237,4.681495890021324
1980,Alassane Tambe,Genoa,Serie_A,6,136,0,0,0,0.179180696606636,0.0334180034697055,0.179180696606636,0.1185754609896856,0.0221148552373051,0.1185754609896856,D M S,1,1,0,0,0.2783961668610573,0.490994855761528
1981,Zakarya Bergdich,Genoa,Serie_A,11,751,0,0,0,0.1379301138222217,0.973361199721694,0.1379301138222217,0.0165295742263647,0.1166478135485385,0.0165295742263647,F M S,3,6,0,0,1.2469074875116348,2.320388613268733
1982,Rolando Mandragora,Genoa,Serie_A,5,127,0,0,0,0.0,0.088973768055439,0.0,0.0,0.0630522765747205,0.0,M S,0,1,0,0,0.0,0.088973768055439
1983,Luis Pedro Cavanda,Lazio,Serie_A,16,995,0,0,2,0.4279972184449434,0.7448092037811875,0.4279972184449434,0.0387133162412511,0.0673696767239265,0.0387133162412511,D S,3,9,4,1,3.939226934686303,4.588351199403405
1984,Cristian Ledesma,Lazio,Serie_A,13,638,0,0,3,0.0883116107434034,1.3098679278045893,0.0883116107434034,0.012457750731828,0.1847776073705533,0.012457750731828,M S,3,15,3,0,2.716257276944816,2.8623545644804835
1985,Bruno Pereirinha,Lazio,Serie_A,3,162,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,D S,0,0,0,0,0.1056388765573501,0.1056388765573501
1987,Abdelkader Ghezzal,Parma,Serie_A,19,1074,0,0,0,1.204932790249586,0.1625271439552307,1.204932790249586,0.1009720215292949,0.013619593068874,0.1009720215292949,F M S,20,3,0,0,1.208923390135169,2.452424217015505
1988,Mirko Esposito,Parma,Serie_A,1,1,0,0,0,0.0124567253515124,0.1154092848300933,0.0124567253515124,1.1211052816361189,10.386835634708405,1.1211052816361189,S,1,1,0,0,0.0,0.1278659999370575
1989,Alessandro Iacobucci,Parma,Serie_A,7,495,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK S,0,0,0,0,0.2568330578505993,0.2568330578505993
1990,Fabiano Santacroce,Parma,Serie_A,15,1009,0,0,1,0.0463410392403602,0.074614817276597,0.0463410392403602,0.004133492102708,0.0066554346431057,0.004133492102708,D S,1,2,6,0,1.2192448377609253,1.2655858788639307
1991,McDonald Mariga,Parma,Serie_A,9,390,0,0,0,0.3170984499156475,0.0959796961396932,0.3170984499156475,0.0731765653651494,0.0221491606476215,0.0731765653651494,M S,7,3,2,0,0.1323581524193287,0.3961481526494026
1992,Simon Makienok,Palermo,Serie_A,4,49,0,0,0,0.0156699232757091,0.0,0.0156699232757091,0.0287814917308943,0.0,0.0287814917308943,S,1,0,0,0,0.0,0.0
1993,Claudio Terzi,Palermo,Serie_A,15,1287,0,0,0,0.0562698319554328,0.1274431180208921,0.0562698319554328,0.0039349532835967,0.0089121061553071,0.0039349532835967,D S,1,6,4,0,2.2224192786961794,2.2883073557168245
1994,Francesco Della Rocca,Palermo,Serie_A,5,153,0,0,0,0.1890395730733871,1.149132763966918,0.1890395730733871,0.1111997488666983,0.6759604493923047,0.1111997488666983,M S,3,6,1,0,0.6298559159040451,1.8286060448735952
1995,João Silva,Palermo,Serie_A,1,27,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,1,0,0.0152393076568841,0.0152393076568841
1996,Mariano Andújar,Napoli,Serie_A,15,1350,0,0,0,0.0,0.0601781494915485,0.0,0.0,0.0040118766327699,0.0,GK,0,1,1,0,1.0868856506422162,1.1470638113096356
1997,Walter Gargano,Napoli,Serie_A,24,1498,0,0,1,0.0817470457404851,2.0823998684063554,0.0817470457404851,0.0049113712394149,0.1251108065130654,0.0049113712394149,M S,5,22,6,0,4.701306673698127,5.50446436367929
1998,Federico Agliardi,Cesena,Serie_A,10,869,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK S,0,0,0,0,0.2457089945673942,0.2457089945673942
1999,Gabriele Perico,Cesena,Serie_A,21,1546,0,0,0,1.0873465212062,0.604154672473669,1.0873465212062,0.0632996034337373,0.0351707118516366,0.0632996034337373,D S,9,10,7,0,3.130118611268699,3.696900086477399
2000,Daniele Capelli,Cesena,Serie_A,30,2505,0,0,0,0.6605665311217308,0.5726160164922476,0.6605665311217308,0.0237329292618585,0.0205730305326556,0.0237329292618585,D S,4,2,11,0,1.9800596628338096,1.9800596628338096
2001,Giuseppe De Feudis,Cesena,Serie_A,25,1924,0,0,0,0.5265406593680382,0.1425288766622543,0.5265406593680382,0.0246302803238687,0.0066671511952197,0.0246302803238687,M S,14,4,6,0,3.297111600637436,3.867445350624621
2002,Andrea Tabanelli,Cesena,Serie_A,7,299,0,0,1,0.6489903787150979,0.1044833436608314,0.6489903787150979,0.1953482745296281,0.0314498358845312,0.1953482745296281,M S,10,2,0,0,0.3880760334432125,1.01181610673666
2003,Riccardo Cazzola,Cesena,Serie_A,5,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.015419403091073,0.015419403091073
2004,Gaby Mudingayi,Cesena,Serie_A,9,716,0,0,0,0.1338507635518908,0.0135498829185962,0.1338507635518908,0.016824816647584,0.0017031975735665,0.016824816647584,M S,7,1,5,0,1.336200443096459,1.4695936245843768
2005,Nicola Dalmonte,Cesena,Serie_A,4,111,0,0,0,0.0439142026007175,0.0,0.0439142026007175,0.035606110216798,0.0,0.035606110216798,M S,2,0,0,0,0.5261395797133446,0.5700537785887718
2006,Luigi Giorgi,Cesena,Serie_A,27,2086,0,0,2,0.300369868054986,1.8681549103930597,0.300369868054986,0.0129593902804164,0.0806011226919344,0.0129593902804164,D M S,11,31,9,0,1.9532926501706245,3.578573408536613
2007,Massimo Volta,Cesena,Serie_A,24,1824,0,0,2,0.2578338161110878,0.7061982750892639,0.2578338161110878,0.0127220632949549,0.034845309626115,0.0127220632949549,D S,4,6,7,1,1.7444285117089748,1.963043373078108
2008,Cesare Natali,Sassuolo,Serie_A,3,27,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0
2009,Paolo Bianco,Sassuolo,Serie_A,3,133,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,D S,0,0,2,0,0.529009684920311,0.529009684920311
2010,George Puscas,Inter,Serie_A,4,67,0,0,0,0.0936950035393238,0.1047407016158104,0.0936950035393238,0.1258589599781961,0.1406964648570587,0.1258589599781961,F S,2,1,0,0,0.0,0.1984357014298439
2011,Ezequiel Schelotto,Chievo,Serie_A,29,2136,0,0,0,2.537453232333064,1.8987321816384792,2.537453232333064,0.1069151642836965,0.0800027604622954,0.1069151642836965,D M S,29,28,4,0,2.4741346342489123,4.745214683935046
2012,Rubén Botta,Chievo,Serie_A,21,835,0,0,1,1.3607877027243376,1.1892928294837477,1.3607877027243376,0.1466717284373537,0.1281872510820805,0.1466717284373537,F M S,18,30,5,1,1.2838993174955249,2.9810136277228594
2013,Nicola Pozzi,Parma,Serie_A,3,32,0,0,0,0.186937116086483,0.1375576667487621,0.186937116086483,0.5257606389932334,0.3868809377308935,0.5257606389932334,S,2,2,0,0,0.0143828131258487,0.3388775922358036
2014,Alexis Zapata,Udinese,Serie_A,1,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0
2015,Melker Hallberg,Udinese,Serie_A,4,201,0,0,0,0.0280509330332279,0.1469613183289766,0.0280509330332279,0.0125601192686095,0.0658035753711835,0.0125601192686095,M S,1,3,1,0,0.5683480650186539,0.6544592380523682
2016,Isaac Donkor,Inter,Serie_A,2,112,0,0,0,0.1155173853039741,0.0,0.1155173853039741,0.0928264703335506,0.0,0.0928264703335506,D S,1,0,0,1,0.1213680505752563,0.1213680505752563
2017,Marco Marchionni,Sampdoria,Serie_A,1,78,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,M,0,1,0,0,0.0322471894323825,0.0322471894323825
2018,David Pizarro,Fiorentina,Serie_A,26,1782,0,0,3,0.6387179922312498,1.5262474985793233,0.6387179922312498,0.0322584844561237,0.0770832069989557,0.0322584844561237,M S,20,26,4,0,6.134658295661211,7.484138611704111
2019,Constantin Nica,Cesena,Serie_A,8,368,0,0,0,0.0421616081148386,0.0993716418743133,0.0421616081148386,0.0103112628541724,0.0243028471975222,0.0103112628541724,D M S,3,2,2,0,0.2981461994349956,0.3201727904379368
2020,Daniele Galloppa,Parma,Serie_A,17,701,0,0,1,0.2006745543330907,0.4108556108549237,0.2006745543330907,0.0257642081169446,0.0527489371996335,0.0257642081169446,M S,8,11,5,1,1.8355059176683424,2.146087479777634
2021,Giuseppe Prestia,Parma,Serie_A,1,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0
2022,Lukas Haraslin,Parma,Serie_A,2,35,0,0,0,0.0,0.0207161996513605,0.0,0.0,0.053270227674927,0.0,S,0,1,0,0,0.02178162522614,0.0424978248775005
2023,Alessandro Agostini,Verona,Serie_A,22,1912,0,0,1,0.130937366746366,0.8478409191593528,0.130937366746366,0.006163369773626,0.0399088298767477,0.006163369773626,D M S,3,10,4,0,2.296969049610197,2.940092280507088
2025,Rafael Marques,Verona,Serie_A,18,1258,0,0,0,0.0,0.0932299643754959,0.0,0.0,0.0066698702653375,0.0,D S,0,4,2,0,1.8487611850723624,1.9016225188970568
2026,Gustavo Campanharo,Verona,Serie_A,15,608,0,0,0,0.254399424418807,0.5646078605204821,0.254399424418807,0.0376578095356786,0.083576821458624,0.0376578095356786,M S,8,3,4,0,2.3132248912006617,3.0121058337390423
2027,Guillermo Rodríguez,Verona,Serie_A,13,1043,0,0,0,0.0,0.0217497870326042,0.0,0.0,0.0018767793220847,0.0,D S,0,1,4,0,0.5871833059936762,0.5871833059936762
2028,Gian Filippo Felicioli,AC Milan,Serie_A,1,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0
2029,Alessandro Mastalli,AC Milan,Serie_A,1,13,0,0,0,0.0295067243278026,0.0,0.0295067243278026,0.204277322269403,0.0,0.204277322269403,S,1,0,0,0,0.0,0.0
2030,Rolando Bianchi,Atalanta,Serie_A,21,566,0,0,0,2.04139075987041,0.6739247739315033,2.04139075987041,0.3246027710041288,0.1071611831339846,0.3246027710041288,F S,26,10,1,0,0.3006327957846224,2.71971139870584
2031,Giorgio Frezzolini,Atalanta,Serie_A,1,32,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0505172200500965,0.0505172200500965
2032,Lorenzo Rosseti,Atalanta,Serie_A,1,43,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0
2033,Cristiano Del Grosso,Atalanta,Serie_A,13,718,0,0,1,0.1217999141663312,0.6592269446700811,0.1217999141663312,0.0152673987116571,0.0826329039280046,0.0152673987116571,D S,3,7,0,0,2.029598029330373,2.184954419732094
2034,Giandomenico Mesto,Napoli,Serie_A,7,273,0,0,0,0.0286239087581634,0.0,0.0286239087581634,0.0094364534367571,0.0,0.0094364534367571,D S,1,0,1,0,1.304451111704111,1.3330750204622746
2035,Antonio Balzano,Cagliari,Serie_A,25,1999,0,0,2,0.3523460607975721,1.997612348757684,0.3523460607975721,0.0158635044881348,0.0899375244563239,0.0158635044881348,D M S,10,21,6,0,4.951046222820878,5.870347701013088
2036,Alejandro González,"Cagliari,Verona",Serie_A,12,800,0,0,0,0.0405941493809223,0.0688516777008771,0.0405941493809223,0.0045668418053537,0.0077458137413486,0.0045668418053537,D M S,3,3,3,0,1.781850028783083,1.827756293118
2037,Caio,Cagliari,Serie_A,6,92,0,0,0,0.5831817202270031,0.1012668553739786,0.5831817202270031,0.5705038567438073,0.0990654019962834,0.5705038567438073,S,5,2,0,0,0.496297225356102,1.15040310844779
2038,Diego Novaretti,Lazio,Serie_A,5,263,0,0,0,0.1377239115536213,0.0190129708498716,0.1377239115536213,0.0471298556647373,0.0065063398345568,0.0471298556647373,D S,4,1,1,1,0.2290883734822273,0.268723726272583
2039,Hördur Bjorgvin Magnusson,Cesena,Serie_A,12,996,0,0,0,0.1200729925185442,0.1939178369939327,0.1200729925185442,0.0108499692034829,0.0175226961139095,0.0108499692034829,D M,6,3,1,0,1.4135920777916908,1.5690775774419308
2040,Gabriele Moncini,Cesena,Serie_A,2,15,0,0,0,0.0179613549262285,0.0,0.0179613549262285,0.1077681295573711,0.0,0.1077681295573711,S,1,0,0,0,0.0827272236347198,0.1006885785609483
2041,Alessio Cragno,Cagliari,Serie_A,14,1260,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,0,0,1.3464094419032335,1.3464094419032335
2042,Lionel Scaloni,Atalanta,Serie_A,3,127,0,0,0,0.0235025193542242,0.0971948429942131,0.0235025193542242,0.0166553286762218,0.0688782351927494,0.0166553286762218,D S,2,2,0,0,0.0144829591736197,0.1351803233847022
2043,Vlada Avramov,Atalanta,Serie_A,1,57,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,0,1,0.0507298521697521,0.0507298521697521
2044,Ivan Martic,Verona,Serie_A,16,1031,0,0,1,0.0710399374365806,0.3939010081812739,0.0710399374365806,0.0062013524435424,0.0343851510536514,0.0062013524435424,D M S,1,6,3,0,1.7588217221200466,2.0671368092298508
2045,Davide Di Molfetta,AC Milan,Serie_A,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.2566325068473816,0.2566325068473816
2046,Francesco Pisano,Cagliari,Serie_A,13,868,0,0,0,0.0834218934178352,0.9340159893035888,0.0834218934178352,0.0086497354926326,0.0968449758494504,0.0086497354926326,D S,1,6,1,0,1.124917022883892,1.6940173171460629
2047,Simone Rosso,Torino,Serie_A,2,32,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0
2048,Salvatore Masiello,Torino,Serie_A,1,41,0,0,0,0.0695908144116401,0.0,0.0695908144116401,0.1527603243182345,0.0,0.1527603243182345,S,1,1,0,0,0.0,0.0695908144116401
2049,Josef Husbauer,Cagliari,Serie_A,2,19,0,0,0,0.0165984220802783,0.0,0.0165984220802783,0.0786241045907924,0.0,0.0786241045907924,S,1,0,0,0,0.0794888958334922,0.0960873216390609
2050,Gaston Camara,Inter,Serie_A,2,4,0,0,0,0.0,0.0359895639121532,0.0,0.0,0.809765188023448,0.0,S,0,1,0,0,0.0,0.0359895639121532
2051,Michael Essien,AC Milan,Serie_A,13,677,0,0,0,0.0823057824745774,0.0748115051537752,0.0823057824745774,0.0109416845239467,0.009945399503456,0.0109416845239467,M S,5,3,1,1,2.501505443826318,2.623580316081643
2053,Simone Benedetti,Cagliari,Serie_A,5,328,0,0,1,0.0,0.4571709036827087,0.0,0.0,0.1254432357665969,0.0,D S,0,1,2,0,0.1011769697070121,0.1011769697070121
2054,Jean-François Gillet,Torino,Serie_A,12,1080,0,0,0,0.0,0.0741544067859649,0.0,0.0,0.0061795338988304,0.0,GK,0,2,0,0,0.9205919727683068,0.9425542652606964
2055,Sebastian Giovinco,Juventus,Serie_A,7,186,0,0,0,0.9323795530945064,0.4313735645264387,0.9323795530945064,0.4511513966586321,0.2087291441256961,0.4511513966586321,F S,20,5,0,0,0.4346269443631172,1.244849257171154
2056,Nicola Bellomo,Chievo,Serie_A,5,71,0,0,1,0.0971363056451082,0.6247036978602409,0.0971363056451082,0.1231305282825315,0.7918779268650942,0.1231305282825315,S,2,4,0,0,0.0454985834658145,0.5581140108406544
2057,Lucas Souza,Parma,Serie_A,3,190,0,0,0,0.2013726830482483,0.0,0.2013726830482483,0.0953870603912755,0.0,0.0953870603912755,M S,5,0,0,0,0.0797919295728206,0.2624413445591926
2059,Salvatore Molina,Atalanta,Serie_A,4,176,0,0,0,0.0815813317894935,0.0836892873048782,0.0815813317894935,0.0417177264832637,0.0427956582809036,0.0417177264832637,M S,2,3,1,0,0.0152491964399814,0.1507649794220924
2060,Soufiane Bidaoui,Parma,Serie_A,4,129,0,0,0,0.0916557610034942,0.1062564216554164,0.0916557610034942,0.0639458797698797,0.0741323872014533,0.0639458797698797,F S,1,2,1,0,0.7622282207012177,0.9601404294371604
2061,Antonio Mazzotta,Cesena,Serie_A,10,713,0,0,0,0.0948075475171208,0.4724028063938021,0.0948075475171208,0.0119672921129605,0.0596300877635935,0.0119672921129605,D M S,4,4,0,0,0.2548529878258705,0.5287644481286407
2062,Luca Valzania,Cesena,Serie_A,2,155,0,0,0,0.0643398575484752,0.0685663819313049,0.0643398575484752,0.0373586269636308,0.0398127378955964,0.0373586269636308,M,3,2,1,0,0.1932215839624405,0.3106380216777324
2063,Nicola Belmonte,Udinese,Serie_A,2,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0
2064,Stefan Ristovski,Parma,Serie_A,6,296,0,0,0,0.1599849313497543,0.1226323246955871,0.1599849313497543,0.0486440669644523,0.0372868554817663,0.0486440669644523,D M S,3,1,1,0,0.7623263467103243,1.044943617656827
2065,Francesco Fedato,Sampdoria,Serie_A,1,39,0,0,0,0.0421495772898197,0.0,0.0421495772898197,0.0972682552841993,0.0,0.0972682552841993,S,1,0,0,0,0.0,0.0421495772898197
2066,Gianluca Sansone,Sampdoria,Serie_A,4,84,0,0,0,0.0604570396244525,0.055237166583538,0.0604570396244525,0.0647753995976277,0.0591826784823622,0.0647753995976277,F S,2,1,0,0,0.1701732724905014,0.230630312114954
