Unnamed: 0,player_name,teams_played_for,league,games,minutes_played,goals,npg,assists,xG,xA,npxG,xG90,xA90,npxG90,position,shots,key_passes,yellow_cards,red_cards,xGBuildup,xGChain
1865,Gastón Brugman,Palermo,Serie_A,14,969,0,0,1,0.5573009848594666,1.341470796614885,0.5573009848594666,0.0517617013801362,0.1245948108311039,0.0517617013801362,M S,16,18,2,0,2.079966945573688,3.617444029077888
1866,Bryan Cristante,Palermo,Serie_A,4,92,0,0,0,0.1647866815328598,0.0,0.1647866815328598,0.161204362369102,0.0,0.161204362369102,M S,2,0,0,0,0.0,0.0
1867,Leandro Castán,Roma,Serie_A,5,381,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,D S,0,0,1,0,0.3704415950924158,0.3704415950924158
1868,Mirko Valdifiori,Napoli,Serie_A,6,461,0,0,0,0.0282271094620227,0.5766452439129353,0.0282271094620227,0.0055107155131931,0.1125771625860394,0.0055107155131931,M,1,10,3,0,2.498901784420013,2.617425844073296
1869,Daniele Padelli,Torino,Serie_A,35,3150,0,0,0,0.0,0.0345100499689579,0.0,0.0,0.0009860014276845,0.0,GK,0,1,3,0,3.605577058158815,3.605577058158815
1870,Federico Marchetti,Lazio,Serie_A,29,2549,0,0,0,0.0,0.0488097667694091,0.0,0.0,0.0017233734834236,0.0,GK,0,1,0,0,3.321055025793612,3.369864792563021
1871,Dusan Basta,Lazio,Serie_A,23,1823,0,0,0,0.6250427607446909,1.0557354781776669,0.6250427607446909,0.0308578433719265,0.0521207860866648,0.0308578433719265,D S,11,10,1,0,4.101261613890529,5.668061280623078
1872,Wesley Hoedt,Lazio,Serie_A,25,2048,0,0,0,0.6090988647192717,0.0,0.6090988647192717,0.0267670399534836,0.0,0.0267670399534836,D S,12,0,4,1,2.879063162952661,2.930155355483293
1873,Patric,Lazio,Serie_A,9,578,0,0,0,0.087107190862298,0.0890529677271843,0.087107190862298,0.013563403421465,0.013866379057866,0.013563403421465,D S,3,3,2,1,1.5654732063412666,1.701447367668152
1874,Jacopo Sala,"Sampdoria,Verona",Serie_A,23,1684,0,0,1,0.3847964396700263,1.0787752028554678,0.3847964396700263,0.0205651303861653,0.0576542566846746,0.0205651303861653,D F M S,11,19,8,0,2.3575341468676925,3.390393487177789
1875,Matías Silvestre,Sampdoria,Serie_A,25,1967,0,0,0,0.2727822102606296,0.0330958701670169,0.2727822102606296,0.0124811382427334,0.0015143001093195,0.0124811382427334,D S,4,1,7,0,3.0282831890508533,3.0613790592178702
1876,Milan Skriniar,Sampdoria,Serie_A,3,104,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,D S,0,0,1,1,0.0893968269228935,0.0893968269228935
1877,Vasco Regini,"Napoli,Sampdoria",Serie_A,15,1219,0,0,0,0.4371741190552711,0.0247143376618623,0.4371741190552711,0.0322770063289371,0.0018246844869299,0.0322770063289371,D M S,8,1,2,0,1.7117997873574495,1.8367955815047023
1878,Edgar Barreto,Sampdoria,Serie_A,30,2174,0,0,1,0.8835306530818343,0.9428459824994206,0.8835306530818343,0.0365767059693491,0.0390322623849806,0.0365767059693491,M S,18,13,3,0,3.325184775516391,4.922878965735436
1879,Angelo Palombo,Sampdoria,Serie_A,7,378,0,0,0,0.0107846586033701,0.0,0.0107846586033701,0.0025677758579452,0.0,0.0025677758579452,M S,1,0,0,0,0.0337994517758488,0.044584110379219
1880,Pedro Pereira,Sampdoria,Serie_A,9,647,0,0,1,0.0404124786145985,0.6704247780144215,0.0404124786145985,0.0056215194363429,0.0932584698938144,0.0056215194363429,D S,3,2,0,0,1.9082762748003008,2.6191135295666754
1881,Davide Brivio,Atalanta,Serie_A,14,1005,0,0,0,0.2261046664789319,0.1992655014619231,0.2261046664789319,0.0202481790876655,0.0178446717727095,0.0202481790876655,D S,9,5,2,0,1.3212180966511369,1.4786531860008836
1882,Wojciech Szczesny,Roma,Serie_A,34,3060,0,0,0,0.0,0.0335465706884861,0.0,0.0,0.000986663843779,0.0,GK,0,1,1,0,5.274358568713069,5.307905135676265
1883,Juan Jesus,Inter,Serie_A,19,1415,0,0,0,0.4658159865066409,1.2203093958087263,0.4658159865066409,0.0296278719332845,0.077616852030237,0.0296278719332845,D S,4,9,3,0,3.1084283515810966,4.433991197962314
1884,Kevin Strootman,Roma,Serie_A,5,189,0,0,1,0.1322948038578033,0.565287858247757,0.1322948038578033,0.062997525646573,0.2691846944036938,0.062997525646573,M S,2,3,1,0,2.2659263908863068,2.8816515505313878
1885,Josip Posavec,Palermo,Serie_A,1,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,0,0,0.0876246318221092,0.0876246318221092
1886,Thiago Cionek,Palermo,Serie_A,5,450,0,0,1,0.0464216656982898,0.2108142226934433,0.0464216656982898,0.0092843331396579,0.0421628445386886,0.0092843331396579,D,1,1,2,0,0.6965074054896832,0.9073216393589972
1887,Sinisa Andjelkovic,Palermo,Serie_A,23,1908,0,0,1,0.5985753200948238,0.4905715808272362,0.5985753200948238,0.0282346849101332,0.0231401689069451,0.0282346849101332,D S,2,2,3,1,1.5703511936590075,1.5703511936590075
1888,Michel Morganella,Palermo,Serie_A,14,1025,0,0,1,0.1303321234881878,0.4782544486224651,0.1303321234881878,0.0114437962087189,0.0419930735375823,0.0114437962087189,D M S,5,4,4,1,2.4952078126370907,2.7000114135444164
1889,Alessandro Gazzi,Torino,Serie_A,15,963,0,0,0,0.0339718535542488,0.2250838354229927,0.0339718535542488,0.0031749395845092,0.0210358724694385,0.0031749395845092,M S,1,10,4,0,3.86015353910625,3.9954400211572647
1890,Ivaylo Chochev,Palermo,Serie_A,27,1744,0,0,2,1.9870084803551435,0.9582017194479704,1.9870084803551435,0.1025405752476851,0.0494484832283929,0.1025405752476851,M S,28,11,6,0,1.7818532530218365,4.132163677364588
1891,Mato Jajalo,Palermo,Serie_A,28,2040,0,0,1,1.3178793648257852,1.6047138012945652,1.3178793648257852,0.0581417366834905,0.0707961971159367,0.0581417366834905,M S,20,19,8,0,4.208917965181172,5.630554366856813
1892,Andrea Rispoli,Palermo,Serie_A,22,1422,0,0,4,0.4690101696178317,2.113931463100016,0.4690101696178317,0.0296841879504956,0.1337931305759503,0.0296841879504956,D M S,12,19,3,0,2.082802314311266,4.1167613342404366
1893,Roberto Vitiello,Palermo,Serie_A,10,701,0,0,0,0.1189525909721851,0.0762935504317283,0.1189525909721851,0.0152720872860152,0.0097951776588524,0.0152720872860152,D S,2,1,3,1,0.996204510331154,0.996204510331154
1894,Giuseppe Pezzella,Palermo,Serie_A,9,595,0,0,0,0.0201300885528326,0.5618798434734344,0.0201300885528326,0.0030448873441259,0.0849902284245531,0.0030448873441259,D M S,2,4,0,0,0.8266968633979559,1.0232295840978622
1895,Gianluigi Buffon,Juventus,Serie_A,35,3150,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,1,0,3.970272282138467,3.970272282138467
1896,Neto,Juventus,Serie_A,3,270,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,0,0,0.120402100495994,0.120402100495994
1897,Claudio Marchisio,Juventus,Serie_A,23,1930,0,0,2,0.6715672677382827,1.308516944758594,0.6715672677382827,0.0313166083401271,0.0610189248851157,0.0313166083401271,M,26,22,8,0,7.29459697753191,8.44401441141963
1898,Daniele Rugani,Juventus,Serie_A,17,1158,0,0,0,0.1697481367737054,0.0872620791196823,0.1697481367737054,0.0131928603710133,0.0067820268745867,0.0131928603710133,D S,3,1,2,0,3.9510107208043337,4.046100225299597
1899,Stephan Lichtsteiner,Juventus,Serie_A,26,1841,0,0,1,1.2069383319467306,2.789898559451103,1.2069383319467306,0.059002960279851,0.1363883054593152,0.059002960279851,D M S,16,18,5,0,5.823845532722771,9.449091849848628
1900,Lukasz Skorupski,Empoli,Serie_A,31,2790,0,0,0,0.1119763180613517,0.0,0.1119763180613517,0.0036121392923016,0.0,0.0036121392923016,GK,1,0,2,0,2.177268229424953,2.177268229424953
1901,Manuel Pasqual,Fiorentina,Serie_A,17,1032,0,0,2,0.1978868395090103,2.2515360675752163,0.1978868395090103,0.017257573212995,0.1963548896141177,0.017257573212995,D M S,4,22,5,0,2.699967682361603,4.072397697716951
1902,José Mauri,AC Milan,Serie_A,5,245,0,0,0,0.2988662682473659,0.1520686149597168,0.2988662682473659,0.1097876087439303,0.0558619401892837,0.1097876087439303,M S,7,5,2,0,0.1766373347491026,0.5505959242582321
1903,Daniele Croce,Empoli,Serie_A,28,1788,0,0,1,0.7761711059138179,1.9683703649789093,0.7761711059138179,0.0390690153983465,0.0990790452170592,0.0390690153983465,M S,12,17,3,0,2.7901082895696163,4.58576276153326
1904,Levan Mchedlidze,Empoli,Serie_A,13,300,0,0,0,0.6399456392973661,0.1740259192883968,0.6399456392973661,0.1919836917892098,0.052207775786519,0.1919836917892098,F S,12,3,2,1,1.0745116658508778,1.7446662783622742
1906,Alberto Pelagotti,Empoli,Serie_A,6,540,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,0,0,0.6216710936278105,0.6216710936278105
1907,Raffaele Maiello,Empoli,Serie_A,12,466,0,0,0,0.0812391070649027,0.3594448389485478,0.0812391070649027,0.0156899563000885,0.0694206770501487,0.0156899563000885,M S,4,8,1,0,1.0927332863211632,1.4001118801534176
1908,Marco Zambelli,Empoli,Serie_A,19,1246,0,0,0,0.0,0.2191831711679697,0.0,0.0,0.0158318502448774,0.0,D S,0,3,3,0,2.5021970625966787,2.7005119267851114
1909,Assane Diousse,Empoli,Serie_A,15,825,0,0,0,0.0798899829387664,0.0457734186202287,0.0798899829387664,0.0087152708660472,0.0049934638494795,0.0087152708660472,M S,5,3,2,1,2.026012017391622,2.081256768666208
1910,Stefano Sorrentino,Palermo,Serie_A,35,3097,0,0,0,0.0,0.0342331863939762,0.0,0.0,0.0009948294399282,0.0,GK,0,1,1,0,0.8183172345161438,0.8525504227727652
1911,Alessandro Gamberini,Chievo,Serie_A,22,1816,0,0,1,0.2339762654155492,0.2420480027794838,0.2339762654155492,0.011595740026101,0.0119957710628598,0.011595740026101,D,3,3,1,0,1.301368341781199,1.301368341781199
1912,Massimo Gobbi,Chievo,Serie_A,34,2782,0,0,1,0.4611136661842465,0.8861909043043852,0.4611136661842465,0.0149174083237175,0.0286690084066839,0.0149174083237175,D S,13,17,7,0,6.265748086385429,6.982058799825609
1913,Ivan Radovanovic,Chievo,Serie_A,26,2076,0,0,0,0.3721395032480359,0.4400596804916858,0.3721395032480359,0.0161332154587298,0.0190777318132233,0.0161332154587298,M S,18,9,9,0,3.321786685846746,3.6318192714825273
1914,Nicolás Spolli,"Carpi,Chievo",Serie_A,14,1094,0,0,0,0.2473268397152423,0.0129825379699468,0.2473268397152423,0.0203468149674331,0.001068033288204,0.0203468149674331,D S,3,1,5,1,0.2407788727432489,0.2537614107131958
1915,Nicolas Frey,Chievo,Serie_A,19,1486,0,0,0,0.0389126241207122,0.0956668555736541,0.0389126241207122,0.0023567538161938,0.0057940895031149,0.0023567538161938,D S,1,3,3,0,0.900933370925486,0.9966002274304628
1916,Andrea Seculin,Chievo,Serie_A,3,270,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,0,0,0.0208198614418506,0.0208198614418506
1917,Aleandro Rosi,Frosinone,Serie_A,27,2161,0,0,0,0.6136053595691919,1.002229387871921,0.6136053595691919,0.0255550589362458,0.0417402336457533,0.0255550589362458,D S,15,14,6,0,3.1426278855651617,4.082023430615664
1918,Lorenzo Crisetig,Bologna,Serie_A,5,355,0,0,0,0.0109977750107645,0.0277012567967176,0.0109977750107645,0.0027881683125882,0.0070228538357875,0.0027881683125882,M S,1,2,1,0,0.0933779487386345,0.1043757246807217
1919,Aleksandar Tonev,Frosinone,Serie_A,22,1073,0,0,1,1.1244862647727132,1.1092842277139423,1.1244862647727132,0.0943185124226879,0.093043411457833,0.0943185124226879,F M S,31,10,2,0,0.4242253210395574,1.3950132373720407
1920,Djamel Mesbah,Sampdoria,Serie_A,7,583,0,0,0,0.0390578135848045,0.4741317275911569,0.0390578135848045,0.0060295081005701,0.0731935771581546,0.0060295081005701,D S,2,3,2,0,1.176469385623932,1.6896589454263449
1921,José Reina,Napoli,Serie_A,37,3330,0,0,0,0.0,0.2604368031024933,0.0,0.0,0.0070388325162836,0.0,GK,0,1,1,0,5.948633793741465,6.209070567041636
1922,Elseid Hysaj,Napoli,Serie_A,37,3286,0,0,2,0.3578756349161267,3.1406986247748137,0.3578756349161267,0.0098018281017807,0.0860203518654087,0.0098018281017807,D,11,26,5,0,15.009398272261024,16.075024204328656
1923,Kalidou Koulibaly,Napoli,Serie_A,33,2889,0,0,0,0.3517350573092699,0.3715865453705191,0.3517350573092699,0.0109574784208495,0.011575904840203,0.0109574784208495,D S,5,9,11,0,12.20485545322299,12.45337274298072
1924,Nikola Maksimovic,Torino,Serie_A,16,1440,0,0,1,0.1603855937719345,1.2058120677247643,0.1603855937719345,0.0100240996107459,0.0753632542327977,0.0100240996107459,D,2,17,3,0,4.4522595833987,5.2373215183615685
1925,Ivan Strinic,Napoli,Serie_A,5,249,0,0,0,0.0766177074983716,0.0162277594208717,0.0766177074983716,0.027693147288568,0.0058654552123632,0.027693147288568,D S,3,1,0,0,1.7674106918275356,1.808147307485342
1926,Amadou Diawara,Bologna,Serie_A,34,2728,0,0,1,0.3933231774717569,0.8784406716004014,0.3933231774717569,0.0129762045353585,0.028980813945761,0.0129762045353585,M S,20,22,9,2,5.929288639687002,7.016985328868032
1927,Faouzi Ghoulam,Napoli,Serie_A,34,2920,0,0,3,0.615056287497282,2.637929327785969,0.615056287497282,0.0189572143406696,0.0813060409249099,0.0189572143406696,D S,22,32,3,0,14.430508954450488,16.6428515445441
1928,Jorginho,Napoli,Serie_A,35,2911,0,0,4,0.1180270370095968,5.602941748686135,0.1180270370095968,0.0036490667574248,0.1732273299147207,0.0036490667574248,M S,6,65,10,1,21.75192823726684,22.86840247735381
1929,Christian Maggio,Napoli,Serie_A,8,390,0,0,0,0.0230006631463766,0.1362744010984897,0.0230006631463766,0.0053078453414715,0.0314479387150361,0.0053078453414715,D S,1,2,0,0,0.7769059110432863,0.8043169248849154
1930,Mauricio Isla,Juventus,Serie_A,1,9,0,0,0,0.0,0.070040762424469,0.0,0.0,0.7004076242446899,0.0,S,0,1,0,0,0.070040762424469,0.070040762424469
1931,Rafael,Verona,Serie_A,12,1008,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,0,1,0.3985565537586808,0.3985565537586808
1932,Luca Bittante,Empoli,Serie_A,16,509,0,0,0,0.0336042195558548,0.4500445052981376,0.0336042195558548,0.005941806994159,0.0795756492668612,0.005941806994159,D S,2,3,0,0,1.6068768426775932,1.974743451923132
1933,Ciprian Tatarusanu,Fiorentina,Serie_A,37,3312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,2,0,3.3147748298943043,3.3147748298943043
1934,Davide Astori,Fiorentina,Serie_A,33,2901,0,0,0,0.5959974462166429,0.7525464724749327,0.5959974462166429,0.0184900965734222,0.023346839890639,0.0184900965734222,D S,12,8,5,0,8.882966119796038,9.039853405207396
1935,Luca Lezzerini,Fiorentina,Serie_A,2,108,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK S,0,0,0,0,0.1014877539128065,0.1014877539128065
1936,Nenad Tomovic,Fiorentina,Serie_A,24,1669,0,0,0,0.5000853203237057,0.3922254843637347,0.5000853203237057,0.0269668537022968,0.0211505653641318,0.0269668537022968,D S,6,8,5,0,5.054837313480675,5.23015580419451
1937,Ângelo Da Costa,Bologna,Serie_A,5,450,0,0,0,0.0,0.0995539799332618,0.0,0.0,0.0199107959866523,0.0,GK,0,1,1,0,0.0397776253521442,0.1393316052854061
1938,Vasilis Torosidis,Roma,Serie_A,11,570,0,0,0,0.1309958081692457,0.2475803699344396,0.1309958081692457,0.0206835486583019,0.0390916373580694,0.0206835486583019,D S,2,4,2,0,2.799753814935684,2.863867625594139
1939,Domenico Maietta,Bologna,Serie_A,19,1565,0,0,0,0.0444174110889434,0.0306059680879116,0.0444174110889434,0.0025543559092683,0.001760087621669,0.0025543559092683,D S,1,1,4,0,1.982867481186986,1.982867481186986
1940,Saphir Taïder,Bologna,Serie_A,29,2113,0,0,1,1.5710943145677447,1.4126002471894026,1.5710943145677447,0.0669183569858481,0.0601675448400597,0.0669183569858481,M S,33,20,4,0,5.0718150325119495,6.837095356546342
1941,Erick Pulgar,Bologna,Serie_A,11,618,0,0,0,0.1464253636077046,0.0464724898338317,0.1464253636077046,0.0213240820787919,0.0067678383253153,0.0213240820787919,M S,6,2,2,0,0.4687963826581836,0.6186405839398503
1942,Marios Oikonomou,Bologna,Serie_A,20,1616,0,0,1,0.8256533741950989,0.0839588306844234,0.8256533741950989,0.0459831705925488,0.0046759249762364,0.0459831705925488,D S,4,2,5,1,1.9907201062887907,1.9907201062887907
1943,Alex Ferrari,Bologna,Serie_A,21,1250,0,0,0,0.6072197463363409,0.4748956710100174,0.6072197463363409,0.0437198217362165,0.0341924883127212,0.0437198217362165,D S,7,3,6,0,2.416498073376715,2.971025163307786
1944,Luca Rizzo,Bologna,Serie_A,23,1431,0,0,2,1.1660563815385103,1.47492263186723,1.1660563815385103,0.0733368793420446,0.0927624296771842,0.0733368793420446,F M S,16,15,2,1,1.4310717955231669,3.3462500730529428
1945,Ibrahima Mbaye,Bologna,Serie_A,15,985,0,0,0,0.2158663216978311,0.0825872030109167,0.2158663216978311,0.0197238263480251,0.0075460388537893,0.0197238263480251,D F S,5,2,3,1,1.5599859738722444,1.610863764770329
1946,Andrea Consigli,Sassuolo,Serie_A,37,3268,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,3,1,2.7969991946592927,2.7969991946592927
1947,Paolo Cannavaro,Sassuolo,Serie_A,31,2644,0,0,1,0.0800233390182256,0.1081361742690205,0.0800233390182256,0.002723941191997,0.0036808833903978,0.002723941191997,D S,4,5,8,0,3.467262370511889,3.5650022234767675
1948,Davide Biondini,Sassuolo,Serie_A,22,1112,0,0,0,0.4138102605938911,0.9744383990764618,0.4138102605938911,0.0334918376379947,0.0788664171914402,0.0334918376379947,M S,7,9,3,0,1.6963150650262833,2.65683020837605
1949,Claud Adjapong,Sassuolo,Serie_A,2,17,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0
1950,Marcello Gazzola,Sassuolo,Serie_A,9,472,0,0,1,0.1597507447004318,0.5125296115875244,0.1597507447004318,0.0304609470827094,0.0977281039044008,0.0304609470827094,D S,2,1,1,0,0.5579305551946163,1.1415334604680538
1951,Gianluca Pegolo,Sassuolo,Serie_A,2,150,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK S,0,0,1,0,0.0,0.0
1952,Luca Antei,Sassuolo,Serie_A,5,341,0,0,1,0.0,0.5270053744316101,0.0,0.0,0.139092327562595,0.0,D S,0,1,2,0,0.3901825249195099,0.3901825249195099
1953,Etrit Berisha,Lazio,Serie_A,11,871,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK S,0,0,1,0,1.4860478788614273,1.4860478788614273
1954,Andrea Masiello,Atalanta,Serie_A,29,2402,0,0,1,0.1641321368515491,0.4491383358836174,0.1641321368515491,0.0061498302733719,0.0168286637092113,0.0061498302733719,D S,4,11,7,0,2.4685338605195284,2.7621654300019145
1955,Boukary Dramé,Atalanta,Serie_A,25,2054,0,0,0,1.5043235337361691,1.1320430701598525,1.5043235337361691,0.0659148578560152,0.0496026661705875,0.0659148578560152,D M,17,16,1,1,3.5197945879772305,5.3187562469393015
1956,Abdoulay Konko,Lazio,Serie_A,18,1528,0,0,0,0.655626280233264,0.4302310729399323,0.655626280233264,0.0386167311655718,0.0253408354480326,0.0386167311655718,D S,13,9,3,0,3.386652811430394,4.179666004143655
1957,Roberto Gagliardini,Atalanta,Serie_A,1,82,0,0,0,0.0866018608212471,0.0189170725643634,0.0866018608212471,0.0950508228525882,0.0207626406194233,0.0950508228525882,M,2,1,0,0,0.0803805217146873,0.1531049907207489
1958,Cristian Raimondi,Atalanta,Serie_A,18,721,0,0,0,0.5606372356414795,0.0521460026502609,0.5606372356414795,0.0699824565987977,0.0065092097621684,0.0699824565987977,D F M S,6,3,4,0,0.7309865690767765,1.0998477265238762
1959,Marco Sportiello,Atalanta,Serie_A,36,3240,0,0,0,0.0,0.0608283039182424,0.0,0.0,0.00168967510884,0.0,GK,0,2,2,0,1.9613693384453652,1.9987544966861608
1960,Giulio Migliaccio,Atalanta,Serie_A,17,499,0,0,0,0.1597865521907806,0.21099160797894,0.1597865521907806,0.0288192178300005,0.0380545986334761,0.0288192178300005,M S,3,4,2,0,2.383208893239498,2.4567514434456825
1961,Alberto Grassi,Atalanta,Serie_A,13,996,0,0,0,1.038463775999844,0.5802080444991589,1.038463775999844,0.0938370881927569,0.052428437755948,0.0938370881927569,M,15,8,4,1,0.7710792003199458,1.8274938128888607
1962,Samir Handanovic,Inter,Serie_A,36,3240,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,5,0,3.3571130111813545,3.3571130111813545
1963,Yuto Nagatomo,Inter,Serie_A,22,1647,0,0,0,0.193910414353013,1.4336216254159808,0.193910414353013,0.0105961975056291,0.0783399795309279,0.0105961975056291,D M S,7,10,4,2,3.84728458058089,5.186547174118459
1964,Davide Santon,Inter,Serie_A,12,983,0,0,1,0.1075923051685094,0.7151426384225488,0.1075923051685094,0.0098507705647668,0.0654759282380767,0.0098507705647668,D S,3,5,1,0,2.2453260011971,2.3583408296108246
1965,Cristian Ansaldi,Genoa,Serie_A,24,2014,0,0,4,0.5196882802993059,2.375170254148543,0.5196882802993059,0.0232234087522033,0.1061396836511265,0.0232234087522033,D M S,13,24,4,0,3.8164836168289193,5.257448770105839
1966,Juan Pablo Carrizo,Inter,Serie_A,2,163,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,0,0,0.1502019688487053,0.1502019688487053
1967,Andrea Ranocchia,"Inter,Sampdoria",Serie_A,24,1346,0,0,0,0.8315654322504997,0.1886439956724643,0.8315654322504997,0.0556024434640007,0.0126136401266878,0.0556024434640007,D S,8,6,5,1,1.8950419370085,1.9608823880553248
1968,Assane Demoya Gnoukouri,Inter,Serie_A,2,59,0,0,0,0.0321323350071907,0.0153782395645976,0.0321323350071907,0.0490154262821553,0.0234583315392166,0.0490154262821553,M S,2,1,0,0,0.0480516664683818,0.0657200589776039
1969,Emanuele Terranova,Sassuolo,Serie_A,6,333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,D S,0,0,1,0,0.1931704953312873,0.1931704953312873
1970,Andrea Coda,Sampdoria,Serie_A,4,117,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,D S,0,0,1,0,0.0624077208340168,0.0624077208340168
1971,Emiliano Viviano,Sampdoria,Serie_A,37,3330,0,0,0,0.0,0.0454935617744922,0.0,0.0,0.0012295557236349,0.0,GK,0,1,2,0,1.789849068969488,1.8353426344692707
1972,Dodô,Sampdoria,Serie_A,17,1425,0,0,1,0.4198947721160948,2.202395182102918,0.4198947721160948,0.0265196698178586,0.1390986430801843,0.0265196698178586,D M S,11,15,4,0,1.329165551811457,2.7241896837949757
1973,Accursio Bentivegna,Palermo,Serie_A,1,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,1,0,0.0,0.0
1974,Norbert Balogh,Palermo,Serie_A,4,46,0,0,0,0.1355768889188766,0.0170290544629097,0.1355768889188766,0.2652591304934543,0.0333177152535189,0.2652591304934543,S,2,1,0,0,0.1415801346302032,0.190347671508789
1975,Stefan de Vrij,Lazio,Serie_A,2,180,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,D,0,0,0,0,0.4677874892950058,0.4677874892950058
1976,Stefan Radu,Lazio,Serie_A,13,1099,0,0,1,0.1652856897562742,1.3495308477431536,0.1652856897562742,0.0135356797798586,0.1105166299334702,0.0135356797798586,D,7,15,3,1,1.97643790114671,3.123294025659561
1977,Emil Krafth,Bologna,Serie_A,4,141,0,0,0,0.0,0.0230208672583103,0.0,0.0,0.0146941705904108,0.0,D S,0,2,0,0,0.1648737639188766,0.1878946423530578
1978,Federico Mattiello,Chievo,Serie_A,1,90,0,0,1,0.1321810930967331,0.6288661956787109,0.1321810930967331,0.1321810930967331,0.6288661956787109,0.1321810930967331,D,3,4,0,0,0.1252253651618957,0.736197829246521
1979,Maurizio Pugliesi,Empoli,Serie_A,1,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,0,0,0.0,0.0
1980,Uros Cosic,Empoli,Serie_A,9,810,0,0,0,0.020170135423541,0.0342592447996139,0.020170135423541,0.0022411261581712,0.0038065827555126,0.0022411261581712,D,1,2,4,0,0.6166703049093485,0.6298565808683634
1982,Davide Bassi,Atalanta,Serie_A,1,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,0,0,0.0,0.0
1983,Filippo Costa,Chievo,Serie_A,6,120,0,0,0,0.0,0.1782535463571548,0.0,0.0,0.1336901597678661,0.0,S,0,2,0,0,0.7839957419782877,0.8562879040837288
1984,Panagiotis Kone,"Fiorentina,Udinese",Serie_A,6,240,0,0,1,0.3750632740557194,0.9192696567624808,0.3750632740557194,0.1406487277708947,0.3447261212859303,0.1406487277708947,M S,11,5,0,1,0.3598273396492004,1.453273244202137
1985,Rey Manaj,Inter,Serie_A,4,28,0,0,0,0.1807485409080982,0.0852686017751693,0.1807485409080982,0.5809774529188871,0.2740776485630444,0.5809774529188871,S,2,1,1,0,0.021667119115591,0.2876842617988586
1986,Riccardo Montolivo,AC Milan,Serie_A,31,2694,0,0,1,0.6952965576201677,0.8276242422871292,0.6952965576201677,0.0232281700763975,0.0276489167801936,0.0232281700763975,M,29,19,5,0,8.393493592739105,9.490712530910969
1987,Davide Calabria,AC Milan,Serie_A,6,371,0,0,0,0.0168670769780874,0.6382480189204216,0.0168670769780874,0.004091743741315,0.1548310558027976,0.004091743741315,D S,1,6,4,0,0.7719970569014549,0.8841642048209906
1988,Kwadwo Asamoah,Juventus,Serie_A,11,575,0,0,1,0.9970534220337868,0.5836342312395573,0.9970534220337868,0.1560605356226796,0.0913514448896698,0.1560605356226796,M S,9,10,1,0,2.3203962109982967,3.647331655025482
1989,Archimede Morleo,Bologna,Serie_A,5,402,0,0,0,0.1018170118331909,0.1279644081369042,0.1018170118331909,0.0227948533954905,0.0286487480903516,0.0227948533954905,D,4,3,0,0,1.0580896688625216,1.173052097670734
1990,Norbert Gyömbér,Roma,Serie_A,6,88,0,0,0,0.0,0.0684452727437019,0.0,0.0,0.0700008471242406,0.0,S,0,2,1,0,0.0,0.0684452727437019
1991,Daniel Pavlovic,Frosinone,Serie_A,22,1939,0,0,5,0.6163251036778092,3.042184173129499,0.6163251036778092,0.0286071476694186,0.1412050415583573,0.0286071476694186,D,12,42,6,0,1.6183179132640362,2.5510992975905538
1992,Franco Signorelli,Empoli,Serie_A,1,31,0,0,0,0.0,0.0484014861285686,0.0,0.0,0.1405204435990702,0.0,S,0,1,0,0,0.0,0.0484014861285686
1993,Salvador Ichazo,Torino,Serie_A,3,270,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,0,0,0.3693193644285202,0.3693193644285202
1994,Antonio Mirante,Bologna,Serie_A,33,2970,0,0,0,0.0,0.0168645568192005,0.0,0.0,0.0005110471763394,0.0,GK,0,1,2,0,2.425560370087624,2.442424926906824
1995,Diego López,AC Milan,Serie_A,8,720,0,0,0,0.0,0.0189915038645267,0.0,0.0,0.0023739379830658,0.0,GK,0,1,1,0,0.2537712752819061,0.2537712752819061
